timestamp,service,level,template,message,cache_size_mb,duration_ms,heap_used_mb,memory_limit_bytes
2026-06-01 02:00:11.639000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9853 entries,40.5,147.0,,
2026-06-01 02:00:12.916000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10556 entries,43.0,173.0,,
2026-06-01 02:00:14.674000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11290 entries,52.0,163.0,,
2026-06-01 02:01:48.500000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17128 entries,45.3,147.0,,
2026-06-01 02:02:00.184000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19214 entries,41.1,141.0,,
2026-06-01 02:03:34.037000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18246 entries,43.8,107.0,,
2026-06-01 02:04:54.024000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10448 entries,40.7,152.0,,
2026-06-01 02:05:20.344000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 14460 entries,47.4,103.0,,
2026-06-01 02:05:48.864000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15986 entries,44.4,122.0,,
2026-06-01 02:05:49.625000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13556 entries,44.9,183.0,,
2026-06-01 02:05:56.735000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23937 entries,43.5,194.0,,
2026-06-01 02:06:11.340000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17876 entries,44.3,120.0,,
2026-06-01 02:06:22.987000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9143 entries,54.7,123.0,,
2026-06-01 02:06:30.953000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17266 entries,44.6,153.0,,
2026-06-01 02:06:42.378000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11706 entries,44.2,106.0,,
2026-06-01 02:08:41.130000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18444 entries,53.6,172.0,,
2026-06-01 02:09:45.060000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 12669 entries,41.2,147.0,,
2026-06-01 02:10:33.323000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 20493 entries,44.3,174.0,,
2026-06-01 02:11:42.777000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 20245 entries,44.3,136.0,,
2026-06-01 02:12:23.551000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13119 entries,52.6,142.0,,
2026-06-01 02:12:32.791000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 16303 entries,47.0,151.0,,
2026-06-01 02:12:38.687000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13847 entries,41.0,151.0,,
2026-06-01 02:13:25.192000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11018 entries,47.2,107.0,,
2026-06-01 02:14:39.816000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13578 entries,52.5,173.0,,
2026-06-01 02:14:41.399000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8446 entries,44.6,114.0,,
2026-06-01 02:15:28.354000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 16582 entries,52.7,103.0,,
2026-06-01 02:17:23.903000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 21859 entries,42.9,125.0,,
2026-06-01 02:18:48.552000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24677 entries,47.7,155.0,,
2026-06-01 02:18:55.340000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10972 entries,50.9,118.0,,
2026-06-01 02:19:07.820000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24175 entries,53.6,176.0,,
2026-06-01 02:19:21.733000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10777 entries,55.0,169.0,,
2026-06-01 02:19:28.607000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8960 entries,52.8,137.0,,
2026-06-01 02:19:56.355000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22111 entries,44.2,117.0,,
2026-06-01 02:20:55.123000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8721 entries,53.2,169.0,,
2026-06-01 02:21:08.766000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19468 entries,46.2,177.0,,
2026-06-01 02:21:44.388000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 20147 entries,53.9,183.0,,
2026-06-01 02:22:04.091000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19958 entries,45.2,155.0,,
2026-06-01 02:22:13.772000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24404 entries,49.9,119.0,,
2026-06-01 02:24:57.182000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10958 entries,49.3,111.0,,
2026-06-01 02:24:57.942000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23263 entries,48.8,191.0,,
2026-06-01 02:25:15.004000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8200 entries,47.8,103.0,,
2026-06-01 02:25:19.955000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9137 entries,47.9,200.0,,
2026-06-01 02:28:16.225000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23018 entries,46.6,154.0,,
2026-06-01 02:28:23.845000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9853 entries,52.2,112.0,,
2026-06-01 02:28:45.358000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9173 entries,49.6,152.0,,
2026-06-01 02:30:35.355000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 16373 entries,48.8,140.0,,
2026-06-01 02:31:25.264000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19078 entries,53.7,174.0,,
2026-06-01 02:31:30.703000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15179 entries,50.5,116.0,,
2026-06-01 02:32:46.955000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22228 entries,48.9,128.0,,
2026-06-01 02:33:08.206000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22185 entries,51.8,134.0,,
2026-06-01 02:33:14.134000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19559 entries,43.1,184.0,,
2026-06-01 02:33:56.623000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11781 entries,43.8,142.0,,
2026-06-01 02:34:35.240000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9831 entries,45.8,110.0,,
2026-06-01 02:34:58.532000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19656 entries,51.8,108.0,,
2026-06-01 02:37:02.973000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23553 entries,53.5,117.0,,
2026-06-01 02:37:37.059000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24013 entries,47.1,124.0,,
2026-06-01 02:38:31.497000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18424 entries,48.6,168.0,,
2026-06-01 02:39:31.957000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22503 entries,51.0,152.0,,
2026-06-01 02:41:52.312000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9507 entries,47.7,128.0,,
2026-06-01 02:43:15.234000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22171 entries,53.2,155.0,,
2026-06-01 02:44:08.966000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15268 entries,46.7,120.0,,
2026-06-01 02:45:37.168000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22670 entries,53.2,156.0,,
2026-06-01 02:47:26.949000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9511 entries,40.7,100.0,,
2026-06-01 02:48:54.947000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8642 entries,53.4,166.0,,
2026-06-01 02:50:06.622000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13477 entries,52.6,192.0,,
2026-06-01 02:50:23.166000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24050 entries,52.9,185.0,,
2026-06-01 02:50:39.771000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19937 entries,46.5,166.0,,
2026-06-01 02:51:13.859000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15482 entries,44.1,191.0,,
2026-06-01 02:51:17.680000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 14964 entries,53.7,137.0,,
2026-06-01 02:51:21.314000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 20887 entries,48.9,140.0,,
2026-06-01 02:51:57.559000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15479 entries,43.6,190.0,,
2026-06-01 02:51:58.597000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23860 entries,41.8,165.0,,
2026-06-01 02:52:39.888000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 16161 entries,45.2,127.0,,
2026-06-01 02:53:38.031000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22479 entries,51.4,146.0,,
2026-06-01 02:53:56.136000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24074 entries,48.8,183.0,,
2026-06-01 02:54:13.532000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15611 entries,53.6,175.0,,
2026-06-01 02:55:26.477000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13579 entries,55.0,149.0,,
2026-06-01 02:55:45.715000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11153 entries,49.9,157.0,,
2026-06-01 02:55:52.894000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19966 entries,51.0,145.0,,
2026-06-01 02:56:04.466000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15638 entries,40.6,162.0,,
2026-06-01 02:56:06.487000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22635 entries,43.1,149.0,,
2026-06-01 02:56:51.153000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18419 entries,51.8,187.0,,
2026-06-01 02:57:17.684000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19038 entries,41.8,100.0,,
2026-06-01 02:57:23.113000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18586 entries,52.7,110.0,,
2026-06-01 02:58:16.048000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19030 entries,53.2,139.0,,
2026-06-01 02:58:43.675000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13676 entries,43.2,101.0,,
2026-06-01 02:59:41.484000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24197 entries,49.0,151.0,,
2026-06-01 03:00:05.378000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19621 entries,53.6,118.0,,
2026-06-01 03:01:37.072000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8060 entries,49.8,183.0,,
2026-06-01 03:02:04.275000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22777 entries,47.4,109.0,,
2026-06-01 03:02:37.384000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11941 entries,50.6,105.0,,
2026-06-01 03:04:19.995000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8609 entries,45.2,199.0,,
2026-06-01 03:04:42.786000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23896 entries,47.6,146.0,,
2026-06-01 03:04:45.016000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18849 entries,51.9,176.0,,
2026-06-01 03:06:17.880000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9107 entries,52.1,100.0,,
2026-06-01 03:06:43.810000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 12089 entries,47.2,189.0,,
2026-06-01 03:06:49.953000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22154 entries,53.1,183.0,,
2026-06-01 03:06:52.938000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8428 entries,48.0,117.0,,
2026-06-01 03:08:19.492000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 21075 entries,48.0,102.0,,
2026-06-01 03:08:44.289000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24111 entries,46.1,177.0,,
2026-06-01 03:08:54.463000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17261 entries,53.1,136.0,,
2026-06-01 03:09:26.954000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 12777 entries,50.4,182.0,,
2026-06-01 03:10:48.174000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17076 entries,47.6,182.0,,
2026-06-01 03:11:39.389000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23691 entries,42.5,170.0,,
2026-06-01 03:11:56.311000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 21074 entries,48.1,182.0,,
2026-06-01 03:13:19.629000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22062 entries,44.1,102.0,,
2026-06-01 03:16:09.384000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8462 entries,41.5,198.0,,
2026-06-01 03:19:05.997000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22867 entries,42.8,144.0,,
2026-06-01 03:21:22.357000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8164 entries,47.1,137.0,,
2026-06-01 03:23:09.329000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 12327 entries,43.6,172.0,,
2026-06-01 03:23:12.802000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 14037 entries,54.9,170.0,,
2026-06-01 03:23:31.956000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22702 entries,52.1,181.0,,
2026-06-01 03:24:02.976000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22868 entries,46.3,114.0,,
2026-06-01 03:24:33.351000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24996 entries,47.8,121.0,,
2026-06-01 03:24:37.514000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11314 entries,44.3,161.0,,
2026-06-01 03:24:45.645000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18331 entries,47.2,109.0,,
2026-06-01 03:25:58.061000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 19587 entries,48.1,154.0,,
2026-06-01 03:26:53.516000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22412 entries,49.9,200.0,,
2026-06-01 03:27:14.070000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 12937 entries,42.4,152.0,,
2026-06-01 03:27:33.344000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 21947 entries,50.3,153.0,,
2026-06-01 03:28:43.961000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23024 entries,45.7,152.0,,
2026-06-01 03:28:50.916000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 21751 entries,41.7,191.0,,
2026-06-01 03:29:12.719000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13112 entries,53.5,124.0,,
2026-06-01 03:29:47.968000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23226 entries,40.1,142.0,,
2026-06-01 03:29:51.448000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18613 entries,47.4,122.0,,
2026-06-01 03:30:07.933000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22091 entries,44.8,108.0,,
2026-06-01 03:30:09.899000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15921 entries,48.3,173.0,,
2026-06-01 03:31:34.415000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 23264 entries,44.1,113.0,,
2026-06-01 03:36:14.534000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 16110 entries,43.8,104.0,,
2026-06-01 03:36:22.052000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13664 entries,47.4,189.0,,
